step,name,level,HP,boss_defense,deal_rate
41,타르가,220,"42,000,000,000",50,FALSE
42,스칼리온,220,"63,000,000,000",50,FALSE
43,요괴선사,220,"84,000,000,000",50,FALSE
44,데비존,220,"105,000,000,000",50,FALSE
45,라바나,220,"105,000,000,000",50,FALSE
46,레비아탄,230,"210,000,000,000",50,FALSE
47,도도,230,"315,000,000,000",50,FALSE
48,릴리노흐,230,"420,000,000,000",50,FALSE
49,라이카,230,"525,000,000,000",50,FALSE
50,핑크빈,230,"525,000,000,000",50,TRUE
51,락스피릿,240,"630,000,000,000",50,FALSE
52,타란튤로스,240,"735,000,000,000",50,FALSE
53,드래고니카,240,"840,000,000,000",50,FALSE
54,드래곤라이더,240,"945,000,000,000",50,FALSE
55,호크아이,240,"1,050,000,000,000",50,FALSE
56,이카르트,245,"1,155,000,000,000",50,FALSE
57,이리나,245,"1,260,000,000,000",50,FALSE
58,오즈,245,"1,365,000,000,000",50,FALSE
59,미하일,245,"1,470,000,000,000",50,FALSE
60,시그너스,245,"1,575,000,000,000",100,TRUE
61,피아누스,250,"1,680,000,000,000",100,FALSE
62,렉스,250,"1,785,000,000,000",100,FALSE
63,카웅,250,"1,890,000,000,000",100,FALSE
64,변형된 스텀피,250,"1,911,000,000,000",100,FALSE
65,하늘 수호령,250,"1,932,000,000,000",100,FALSE
66,게오르크,255,"1,953,000,000,000",100,FALSE
67,타락마족 강화늑대 기수,255,"1,974,000,000,000",100,FALSE
68,아르마,255,"1,995,000,000,000",100,FALSE
69,츄릅나무,255,"2,016,000,000,000",100,FALSE
70,스우,255,"2,100,000,000,000",150,TRUE
71,클리너,260,"2,310,000,000,000",150,FALSE
72,악화된 조화의 정령,260,"2,625,000,000,000",150,FALSE
73,증발하는 에르다스,260,"2,940,000,000,000",150,FALSE
74,아랑,260,"3,255,000,000,000",150,FALSE
75,봉선,260,"3,570,000,000,000",150,FALSE
76,오공,260,"3,915,000,000,000",150,FALSE
77,송달,260,"4,210,000,000,000",150,FALSE
78,황룡,260,"4,535,000,000,000",150,FALSE
79,적호,260,"4,857,000,000,000",150,FALSE
80,무공,260,"5,257,300,000,000",200,TRUE
81,아라네아,265,"5,790,900,000,000",200,FALSE
82,빛의 집행자,265,"6,099,800,000,000",200,FALSE
83,히아데스,265,"6,426,100,000,000",200,FALSE
84,공허의 하수인,265,,200,FALSE
85,,,,,
86,,,,,
87,,,,,
88,,,,,
89,,,,,
90,,,,,
91,,,,,
92,,,,,
93,,,,,
94,,,,,
95,,,,,
96,,,,,
97,,,,,
98,,,,,
99,,,,,
